task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
403,siena09,bb/98bbaf,nf-bb98bbaf8821b519db2a482441df0e91-11dd3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1762758790378,1762758797000,1762758935000,144622,137000,-,100.7,3.3,6649868288,8681181184,6845624320,10947776512,1818391043,95312,303606,52,1815945216,114688,382,3454,wow://input/data/work/bb/98bbaf8821b519db2a482441df0e91,true,-,-,-,3,20
418,siena09,58/de0a53,nf-58de0a5385d3ab15a64bdd262af36635-d7592,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1734344704,1,1762758805381,1762758806000,1762758938000,132619,130000,-,100.6,0.5,1026113536,3059490816,1145790464,3180384256,2143518539,2974,362707,19,627728384,16384,145,882,wow://input/data/work/58/de0a5385d3ab15a64bdd262af36635,true,-,-,-,3,16
416,siena12,dc/1f2ef6,nf-dc1f2ef6c83cb26c89509f976e5149d1-7b194,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1762758805337,1762758810000,1762758950000,144663,139000,-,100.5,3.3,6767104000,8804380672,6981361664,9036783616,1892589918,88263,331703,52,1924538368,106496,481,4007,wow://input/data/work/dc/1f2ef6c83cb26c89509f976e5149d1,true,-,-,-,3,54
382,siena09,4d/99b033,nf-4d99b033cd630187a7a55946d25542bb-72352,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1762758685338,1762758685000,1762758959000,273662,273000,-,373.2,3.5,6985465856,8155734016,6999322624,8155738112,6554078870,11673660,307687,2607,299909120,11706368,75,2468,wow://input/data/work/4d/99b033cd630187a7a55946d25542bb,true,-,-,-,2,21
380,siena15,60/aab59c,nf-60aab59c6084007bf0cbe5f433174cb4-dc34e,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1762758680238,1762758680000,1762758971000,290762,291000,-,373.1,3.6,7204093952,8147345408,7217549312,8147349504,6486096499,11682002,304601,2611,291753984,11714560,52,2705,wow://input/data/work/60/aab59c6084007bf0cbe5f433174cb4,true,-,-,-,3,51
387,siena07,14/352842,nf-14352842f1827cd2efd6d674ec854f87-0d30b,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1762758770284,1762758770000,1762758984000,213716,213000,-,116.7,2.3,4719591424,5634744320,5471121408,6386589696,4091097259,966543406,2462254,20267754,20779008,483287040,28733,1546,wow://input/data/work/14/352842f1827cd2efd6d674ec854f87,true,-,-,-,2,14
424,siena07,bd/407de9,nf-bd407de9230db13c510665e1dcfaefc9-f575b,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1762758990515,1762758991000,1762758994000,3485,3000,-,93.3,0.0,8204288,19369984,8204288,19439616,241473086,241406973,3846,58953,5263360,241418240,50,8,wow://input/data/work/bd/407de9230db13c510665e1dcfaefc9,true,-,-,-,3,24
423,siena07,44/4a6bad,nf-444a6bad274bbd8beccbae303374622b-f575b,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1762758990548,1762758991000,1762758994000,3452,3000,-,93.3,0.0,8101888,19369984,8101888,19439616,241931464,241865356,3853,59065,29270016,241876992,7,18,wow://input/data/work/44/4a6bad274bbd8beccbae303374622b,true,-,-,-,3,23
393,siena14,51/b33ffe,nf-51b33ffe66ed7d88ab83e0363a340b04-c0c26,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1762758785161,1762758785000,1762759003000,217839,217000,-,115.5,2.0,4088590336,5757685760,5568618496,6564061184,4235303508,958137553,2144306,20062511,26566656,479084544,25416,1401,wow://input/data/work/51/b33ffe66ed7d88ab83e0363a340b04,true,-,-,-,3,14
427,siena14,7a/7db83d,nf-7a7db83d3427a8425a1287d8ffada580-b229a,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1762759005141,1762759005000,1762759008000,2859,3000,-,93.2,0.0,8040448,19369984,8040448,19439616,239936655,239870508,3822,58578,102047744,239882240,51,34,wow://input/data/work/7a/7db83d3427a8425a1287d8ffada580,true,-,-,-,3,15
428,siena14,df/31dffb,nf-df31dffbad096e826cc2675a7e1810b5-57bb3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1762759005159,1762759005000,1762759008000,2841,3000,-,94.3,0.0,8138752,19369984,8138752,19439616,239265037,239198896,3812,58414,4096,239210496,7,21,wow://input/data/work/df/31dffbad096e826cc2675a7e1810b5,true,-,-,-,2,15
425,siena07,3a/a3dd45,nf-3aa3dd45294ad6c46fa72bd78a9a9049-f4a4c,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1762758995192,1762758995000,1762759011000,15808,15000,-,95.7,0.0,8650752,36323328,8720384,36327424,724267050,59488144,11194,12332,5636096,59502592,42,87,wow://input/data/work/3a/a3dd45294ad6c46fa72bd78a9a9049,true,-,-,-,3,19
426,siena07,d9/a02060,nf-d9a02060ce4c91cdc183144b05ed1480-01801,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1762758995228,1762758995000,1762759011000,15772,15000,-,96.1,0.0,8556544,36323328,8626176,36327424,725642234,59573776,11215,12354,0,59588608,2,86,wow://input/data/work/d9/a02060ce4c91cdc183144b05ed1480,true,-,-,-,2,24
384,siena12,35/9ccb4a,nf-359ccb4aab83f539470c65bd1c10cfc2-4bdc2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1762758760138,1762758760000,1762759025000,264862,264000,-,372.1,3.5,7021264896,8139997184,7036174336,8140001280,6110747845,11661670,292919,2603,302596096,11698176,118,2574,wow://input/data/work/35/9ccb4aab83f539470c65bd1c10cfc2,true,-,-,-,4,25
429,siena14,6c/041d0a,nf-6c041d0a81fd49f7fd2221df31f1b186-07810,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1762759010180,1762759010000,1762759026000,15820,15000,-,95.7,0.0,8593408,36323328,8663040,36327424,719657686,59034486,11122,12250,9834496,59047936,50,92,wow://input/data/work/6c/041d0a81fd49f7fd2221df31f1b186,true,-,-,-,3,19
430,siena14,22/a4f04e,nf-22a4f04e2c4d0146812266a85838227a-805d4,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1762759010212,1762759010000,1762759026000,15788,14000,-,95.9,0.0,8466432,36323328,8536064,36327424,717642885,58927723,11092,12224,0,58941440,7,60,wow://input/data/work/22/a4f04e2c4d0146812266a85838227a,true,-,-,-,2,13
215,siena14,fb/c03356,nf-fbc033568467a9d520bb607748e13fba-bca83,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1762756183769,1762758271000,1762759297000,3113231,1024000,-,712.5,18.5,37420879872,39329431552,37447774208,39348981760,56614162507,9214701449,3786483,1972731,33226752,9215229952,171736,16754,wow://input/data/work/fb/c033568467a9d520bb607748e13fba,true,-,-,-,3,22
211,siena07,f7/d08b2c,nf-f7d08b2c4ecb30e63b834053711c2e80-73534,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1762756168590,1762758268000,1762759304000,3135410,1035000,-,715.3,18.5,37418700800,39310393344,37459759104,39329943552,56678975504,9284419032,3796769,1997770,29065216,9284956160,171316,10020,wow://input/data/work/f7/d08b2c4ecb30e63b834053711c2e80,true,-,-,-,10,18
386,siena11,db/8da2cf,nf-db8da2cf5a48285f25346cf792c68c88-0affe,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1762758760155,1762758760000,1762759351000,590845,588000,-,97.5,5.8,11830824960,16390225920,11830824960,16395776000,4897026997,2596927176,891532,21059,2564005888,2597998592,18,7,wow://input/data/work/db/8da2cf5a48285f25346cf792c68c88,true,-,-,-,2,14
402,siena15,4e/fa29d3,nf-4efa29d3ba2df6390fd7633344a4e52e-dd2b2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1762758790169,1762758790000,1762759351000,560831,558000,-,97.4,5.7,11626299392,16390225920,11626299392,16393506816,4630865550,2454466138,841666,19919,2036617216,2455433216,23,10,wow://input/data/work/4e/fa29d3ba2df6390fd7633344a4e52e,true,-,-,-,3,13
435,siena11,73/07a2f5,nf-7307a2f5ec245f966939462014f189d6-c33f3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1762759355150,1762759355000,1762759378000,22850,23000,-,96.3,0.0,25288704,31948800,25288704,31952896,2596327690,2669271,458490,669,884744192,2674688,17,128,wow://input/data/work/73/07a2f5ec245f966939462014f189d6,true,-,-,-,2,73
445,siena15,ec/aab925,nf-ecaab9257f3f71e145a2018ac527b5bd-5ad02,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1762759355419,1762759356000,1762759377000,21581,21000,-,96.4,0.0,22069248,28295168,22069248,28299264,2453867006,2610895,432746,655,844066816,2617344,33,106,wow://input/data/work/ec/aab9257f3f71e145a2018ac527b5bd,true,-,-,-,2,17
449,siena11,63/dff039,nf-63dff0397f9f35f6cb12b8124a7f9e3b-fc9b6,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1762759380351,1762759380000,1762759384000,3649,2000,-,170.0,0.0,63299584,2091941888,63299584,2096144384,53381694,2032,7619,19,28344320,16384,316,41,wow://input/data/work/63/dff0397f9f35f6cb12b8124a7f9e3b,true,-,-,-,2,16
460,siena15,73/ac8df2,nf-73ac8df2db6e74cad4557ae7a2d95b8d-24646,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1762759380580,1762759381000,1762759384000,3420,2000,-,184.4,0.0,63541248,2091941888,63541248,2096144384,52650241,2030,7472,19,679936,16384,19,32,wow://input/data/work/73/ac8df2db6e74cad4557ae7a2d95b8d,true,-,-,-,2,14
431,siena14,6f/81920e,nf-6f81920e9f4685912b0f73281689015d-841dc,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1762759300176,1762759300000,1762759399000,98824,99000,-,395.1,1.7,3446816768,4208615424,3624669184,4333715456,6608060995,4550237323,3395,2403,2235461632,4553150464,184561,215,wow://input/data/work/6f/81920e9f4685912b0f73281689015d,true,-,-,-,2,20
446,siena15,2c/6a655c,nf-2c6a655ce19a19cd405dff136585a738-5e2d1,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1762759355476,1762759356000,1762759403000,47524,46000,-,162.8,0.1,217399296,432455680,220725248,499568640,3630053755,240357978,497537,51221,97439744,240406528,24,64,wow://input/data/work/2c/6a655ce19a19cd405dff136585a738,true,-,-,-,2,17
440,siena11,c0/19eedf,nf-c019eedf936a5fd224552e29e9a5dd9d-5f254,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1762759355399,1762759356000,1762759405000,49601,48000,-,164.7,0.1,239108096,449294336,239529984,499572736,3818998218,277773767,534670,60355,97378304,277819392,21,54,wow://input/data/work/c0/19eedf936a5fd224552e29e9a5dd9d,true,-,-,-,3,15
463,siena15,42/465be0,nf-42465be02780c1b17ba43f16ebe6844f-398d8,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1762759405210,1762759405000,1762759406000,790,1000,-,80.3,0.0,3280896,5640192,3280896,5644288,32140969,2921,7970,24,9482240,16384,7,6,wow://input/data/work/42/465be02780c1b17ba43f16ebe6844f,true,-,-,-,2,23
400,siena13,25/f9c14b,nf-25f9c14b6f025980f5863fcf3d39e65e-5ea27,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1762758790131,1762758790000,1762759409000,618869,616000,-,97.5,5.9,12030783488,16390225920,12031012864,16395071488,5126796470,2717899743,928179,22033,2580209664,2719084544,21,8,wow://input/data/work/25/f9c14b6f025980f5863fcf3d39e65e,true,-,-,-,3,30
433,siena07,c3/ae5355,nf-c3ae5355999f0703e3d75e42c1f2fb9b-e3a4b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1762759310137,1762759310000,1762759410000,99863,100000,-,394.6,1.7,3446022144,4208615424,3622404096,4333137920,6608147461,4538194215,3395,2418,1513254912,4541124608,180709,470,wow://input/data/work/c3/ae5355999f0703e3d75e42c1f2fb9b,true,-,-,-,2,23
464,siena11,83/cacf28,nf-83cacf287ef7af0ae7fbccc4a8f0b19d-a5118,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1762759410149,1762759410000,1762759411000,851,1000,-,84.2,0.0,3272704,5640192,3272704,5644288,32141177,2951,7970,24,15912960,16384,6,6,wow://input/data/work/83/cacf287ef7af0ae7fbccc4a8f0b19d,true,-,-,-,2,15
461,siena14,24/9f980b,nf-249f980b88e6ef8b679c179de6724548-fc7da,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1762759400158,1762759400000,1762759415000,14842,15000,-,158.4,0.0,20746240,178188288,20746240,231661568,2152916872,2570883,379482,645,1017208832,2576384,132540,18,wow://input/data/work/24/9f980b88e6ef8b679c179de6724548,true,-,-,-,2,21
471,siena07,49/98fc90,nf-4998fc902e991cfa0fa507f434ffc1ed-b6935,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1762759415348,1762759415000,1762759433000,17652,18000,-,153.5,0.0,22859776,180445184,22859776,231661568,2151441832,2528418,383534,635,610861056,2535424,170156,19,wow://input/data/work/49/98fc902e991cfa0fa507f434ffc1ed,true,-,-,-,2,12
459,siena15,b2/53f7fa,nf-b253f7facb0d409bfcfd0f0a5fb3e779-04129,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1762759380510,1762759381000,1762759443000,62490,60000,-,101.9,0.5,913932288,2985496576,928661504,3000180736,239370405,53615567,38059,6575,3690496,53719040,30,365,wow://input/data/work/b2/53f7facb0d409bfcfd0f0a5fb3e779,true,-,-,-,2,15
451,siena11,75/7cfb12,nf-757cfb12229ce3772ffaab8a60078a49-fc9b6,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1762759380332,1762759381000,1762759445000,64668,63000,-,101.4,0.5,921292800,2994409472,927498240,3000180736,243019440,55400823,38791,6791,20373504,55545856,23,370,wow://input/data/work/75/7cfb12229ce3772ffaab8a60078a49,true,-,-,-,3,83
467,siena09,68/b3c119,nf-68b3c1194c046bf56ec6d2f2bf3cb1f9-431dc,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1762759415252,1762759427000,1762759453000,37748,26000,-,95.9,0.0,23478272,30277632,23478272,30281728,2717299460,2722952,477723,682,2721882112,2727936,92,1965,wow://input/data/work/68/b3c1194c046bf56ec6d2f2bf3cb1f9,true,-,-,-,3,14
