task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
339,siena09,06/69c8c8,nf-0669c8c8230f149544b45f8923fd81da-77801,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1758875131818,1758875132000,1758875133000,1182,1000,-,25.5,0.0,3264512,5640192,3264512,5644288,32139100,2919,4149,24,0,16384,3,4,/input/data/work/06/69c8c8230f149544b45f8923fd81da,true,-
279,siena15,5b/e00607,nf-5be0060775777182ba91d3d674b952b9-9bf14,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1758874706367,1758874707000,1758875138000,431633,427000,-,97.1,5.2,10626240512,16390225920,10626764800,16446570496,3549236172,1878804711,645636,15306,139264,1879646208,19,20,/input/data/work/5b/e0060775777182ba91d3d674b952b9,true,-
299,siena07,50/3f06bf,nf-503f06bf43f410ea4801590127629170-0325e,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1758874991547,1758874992000,1758875138000,146453,145000,-,97.8,3.5,7074152448,8111185920,7132446720,8176680960,1955738866,90420,60739,52,4096,106496,44,868,/input/data/work/50/3f06bf43f410ea4801590127629170,true,-
324,siena15,e7/458791,nf-e74587916edea79a53f92972ccb1e3ab-a52d3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1758875106522,1758875135000,1758875138000,31478,2000,-,183.2,0.0,63385600,1085202432,63385600,1089404928,52347380,2032,4811,19,31031296,16384,510,35,/input/data/work/e7/4587916edea79a53f92972ccb1e3ab,true,-
337,siena09,b9/fa6af1,nf-b9fa6af16f77a597f84e3371d54503a9-f3718,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1758875131779,1758875132000,1758875148000,16221,15000,-,132.2,0.0,18989056,176930816,18989056,231661568,1804623169,2426459,55299,610,0,2433024,113002,611,/input/data/work/b9/fa6af16f77a597f84e3371d54503a9,true,-
160,siena15,07/14de70,nf-0714de702add3651a3c6328f49d42719-83db0,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1758873880876,1758874079000,1758875157000,1276124,1058000,-,707.8,18.5,37415129088,39354286080,37447143424,39373836288,56319247824,9045199292,3737372,1946114,4767744,9045692416,256467,82652,/input/data/work/07/14de702add3651a3c6328f49d42719,true,-
328,siena12,25/2e898c,nf-252e898cd82df7597bdabb1886c88aff-24d14,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1758875106579,1758875107000,1758875166000,59421,58000,-,101.3,0.5,920649728,1985601536,928559104,1993469952,238081584,54188846,13034,6644,225280,54239232,25,358,/input/data/work/25/2e898cd82df7597bdabb1886c88aff,true,-
322,siena07,11/429cf1,nf-11429cf13a60d654873cf3842259c275-42d46,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1758875106504,1758875107000,1758875175000,68496,67000,-,101.2,0.1,126029824,1148305408,130277376,1152507904,1904629938,56291944,62831,6867,4096,56324096,8,1369,/input/data/work/11/429cf13a60d654873cf3842259c275,true,-
341,siena15,78/b1d4db,nf-78b1d4db67a02ec2d31d5389781920da-16e35,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1758875141238,1758875141000,1758875170000,28762,29000,-,54.2,0.0,20635648,27328512,20819968,27332608,1878235053,2441879,57545,613,9736192,2445312,79,749,/input/data/work/78/b1d4db67a02ec2d31d5389781920da,true,-
291,siena13,80/452545,nf-80452545108e3f8fe70fba5e8005cfa1-0b155,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1758874966297,1758874966000,1758875178000,211703,210000,-,112.5,1.9,3945750528,5651709952,5666852864,6604398592,4373629377,982191203,337430,20574421,9416704,491106304,41623,26936,/input/data/work/80/452545108e3f8fe70fba5e8005cfa1,true,-
327,siena09,e4/0992d0,nf-e40992d0d2dbaa085611146aadf6ccb5-019e9,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1758875106485,1758875107000,1758875178000,71515,70000,-,98.8,0.0,37867520,1060712448,37867520,1060716544,1858860069,2585,57587,19,4198400,16384,18,1410,/input/data/work/e4/0992d0d2dbaa085611146aadf6ccb5,true,-
312,siena09,79/b45cc4,nf-79b45cc416ee3a5b6e7b0365f5dcea51-83e41,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1758875084368,1758875085000,1758875176000,91632,90000,-,148.0,0.4,786001920,881733632,786001920,881737728,2974164514,612953762,219171,180923,182554624,611217408,16814,5510,/input/data/work/79/b45cc416ee3a5b6e7b0365f5dcea51,true,-
333,siena11,46/f7b33d,nf-46f7b33d5ece0061eeb52969b3ba0744-0b253,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1758875106709,1758875107000,1758875176000,69291,68000,-,98.4,0.0,38481920,1060712448,38481920,1060716544,1841468811,2585,57055,19,34189312,16384,541,1856,/input/data/work/46/f7b33d5ece0061eeb52969b3ba0744,true,-
319,siena14,c8/56d40c,nf-c856d40c28db84c91d83432603ac0e16-a4f73,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1758875086427,1758875086000,1758875181000,94573,93000,-,148.2,0.3,630960128,688689152,652595200,826433536,2955369760,611266571,218296,180395,167661568,609542144,16790,5974,/input/data/work/c8/56d40c28db84c91d83432603ac0e16,true,-
335,siena14,b6/4a1976,nf-b64a1976b7da6d40aab5858782546fb1-5414c,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1758875106622,1758875126000,1758875184000,77378,57000,-,101.2,0.5,923987968,1988485120,929013760,1993469952,239982308,54048453,13092,6627,0,54120448,16,177,/input/data/work/b6/4a1976b7da6d40aab5858782546fb1,true,-
355,siena13,0b/dfbf43,nf-0bdfbf43151187ecd0f236af05b5a8d4-b94f5,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1758875181391,1758875182000,1758875185000,3609,3000,-,92.9,0.0,8060928,19369984,8060928,19439616,245958041,245893901,3912,60048,9453568,245903360,59,23,/input/data/work/0b/dfbf43151187ecd0f236af05b5a8d4,true,-
323,siena11,d3/29eb05,nf-d329eb05fc6f1e45d50419802374db54-ddcc2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1758875106610,1758875109000,1758875194000,87390,84000,-,101.0,0.5,1071538176,2101940224,1071677440,2101944320,1890510582,18428,61106,35,17121280,32768,64,1054,/input/data/work/d3/29eb05fc6f1e45d50419802374db54,true,-
356,siena11,78/6bd2f4,nf-786bd2f47c479436d6a2342d85c25546-a13e4,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1758875181409,1758875182000,1758875190000,8591,8000,-,37.0,0.0,8024064,19369984,8024064,19439616,245266454,245202328,3902,59879,1712128,245211136,3291,4250,/input/data/work/78/6bd2f47c479436d6a2342d85c25546,true,-
343,siena15,84/831e7a,nf-84831e7a5f2d816d46aea7a6a193bd6e-b2af7,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1758875141303,1758875142000,1758875191000,49697,47000,-,120.3,0.1,213540864,436645888,214097920,503758848,3004098570,165879376,42065,33033,9289728,165908480,22,51,/input/data/work/84/831e7a5f2d816d46aea7a6a193bd6e,true,-
359,siena11,9c/4bc025,nf-9c4bc0255165431ddce7954e6155093d-3fb92,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1758875200509,1758875201000,1758875201000,491,0,-,84.1,0.0,3358720,5640192,3358720,5644288,32139152,2944,4149,24,5709824,16384,3,21,/input/data/work/9c/4bc0255165431ddce7954e6155093d,true,-
314,siena14,6f/1fd7be,nf-6f1fd7be9a84820f8a7ecc38b8b9b671-972a3,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1758875084337,1758875084000,1758875208000,123663,122000,-,171.9,0.3,528273408,3885391872,528273408,4018569216,11913067057,691301736,1552308,168596,108675072,691412992,3104,105,/input/data/work/6f/1fd7be9a84820f8a7ecc38b8b9b671,true,-
334,siena13,bf/934f91,nf-bf934f9186c49193e3d228acf7ccf1de-96479,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1758875106696,1758875139000,1758875207000,100304,66000,-,100.5,0.1,126697472,1148567552,130686976,1152507904,1887125730,55851220,62285,6814,16527360,55881728,254,1243,/input/data/work/bf/934f9186c49193e3d228acf7ccf1de,true,-
357,siena09,f3/39f411,nf-f339f411f553b405488b8ec1596a674f-ad110,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1758875186888,1758875187000,1758875208000,21112,20000,-,76.7,0.0,8638464,36327424,8708096,36331520,737725872,61055409,11396,12657,8232960,61067264,3868,4605,/input/data/work/f3/39f411f553b405488b8ec1596a674f,true,-
350,siena14,8b/cfcc80,nf-8bcfcc80cc048b9adcefb43e31de6fdb-ecf6c,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1758875177536,1758875214000,1758875217000,39464,2000,-,188.6,0.0,63291392,1085202432,63291392,1089404928,52838929,2033,4826,19,0,16384,10,32,/input/data/work/8b/cfcc80cc048b9adcefb43e31de6fdb,true,-
358,siena11,13/1796b5,nf-131796b5257c827af89453cc2808451e-adb7a,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1758875199518,1758875200000,1758875216000,16482,15000,-,96.6,0.0,8564736,36327424,8634368,36331520,735651165,60957218,11366,12635,11735040,60968960,51,98,/input/data/work/13/1796b5257c827af89453cc2808451e,true,-
317,siena15,e2/c70f40,nf-e2c70f402ea9a48e6ad842faccb96e45-0536f,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1758875086501,1758875087000,1758875225000,138499,137000,-,156.2,0.3,531017728,4146786304,531017728,4146790400,11804338776,657640132,1534319,160388,394186752,657788928,3454,101290,/input/data/work/e2/c70f402ea9a48e6ad842faccb96e45,true,-
352,siena09,ac/2c9c83,nf-ac2c9c831ff9b650d5b80d7f51469a72-05315,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1758875177522,1758875179000,1758875238000,60478,58000,-,100.6,0.4,903987200,1984552960,915636224,1993469952,240539411,53805638,13109,6597,44060672,53899264,112,907,/input/data/work/ac/2c9c831ff9b650d5b80d7f51469a72,true,-
80,siena15,06/f8f0fb,nf-06f8f0fb79c5c3106a450e365696dd7c-27a1e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3493855232,1,1758869695278,1758871941000,1758875225000,5529722,3268000,-,160.6,0.4,918171648,4560543744,922492928,4627656704,73272882522,69370614402,12208332,9109556,6822342656,7056068608,2065061,85681,/input/data/work/06/f8f0fb79c5c3106a450e365696dd7c,true,-
326,siena07,e6/b450ca,nf-e6b450ca2f43bed50e9eda971ee48475-ae2f8,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1758875106468,1758875106000,1758875242000,135532,134000,-,100.5,3.3,6728847360,7751507968,6889922560,7932862464,1864881188,97358,57967,53,0,118784,10,1803,/input/data/work/e6/b450ca2f43bed50e9eda971ee48475,true,-
342,siena15,f8/1e517c,nf-f81e517c2b402aefe4ceb11f8d302f99-20bc4,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1758875141251,1758875142000,1758875243000,101749,101000,-,135.4,0.3,631779328,728576000,786911232,978190336,3002875085,613349132,220251,182160,3788800,611561472,19767,13232,/input/data/work/f8/1e517c2b402aefe4ceb11f8d302f99,true,-
349,siena15,f2/980300,nf-f2980300ec42a4dc965a6e4cb86dff54-cf96a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1758875177492,1758875178000,1758875249000,71508,70000,-,98.7,0.0,38055936,1060712448,38055936,1060716544,1886622629,2601,58435,19,4096,16384,19,603,/input/data/work/f2/980300ec42a4dc965a6e4cb86dff54,true,-
329,siena15,40/fc5a34,nf-40fc5a34e65b6b3133481d2055e7ccaa-b3811,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1758875106740,1758875169000,1758875255000,148260,85000,-,98.2,0.5,1055985664,2087542784,1055985664,2087546880,1873119279,18428,60574,35,15876096,32768,27,3545,/input/data/work/40/fc5a34e65b6b3133481d2055e7ccaa,true,-
348,siena13,e3/4fd5b7,nf-e34fd5b7cbe684db4f39c6873b37a42c-17c29,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1758875177550,1758875182000,1758875251000,73450,68000,-,100.5,0.1,126263296,1148567552,130248704,1152507904,1932791031,57832411,63729,7054,9277440,57868288,98,1492,/input/data/work/e3/4fd5b7cbe684db4f39c6873b37a42c,true,-
330,siena09,9f/dc8057,nf-9fdc8057d38385c9eb318dcb3a9687b6-7ad45,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1734344704,1,1758875106723,1758875139000,1758875266000,159277,126000,-,100.1,0.5,1096146944,2122747904,1145839616,2172461056,2098412094,2972,88441,19,2510848,16384,193,1456,/input/data/work/9f/dc8057d38385c9eb318dcb3a9687b6,true,-
351,siena12,2c/011956,nf-2c01195601a71ee2ed39616d205e7117-45264,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1758875177506,1758875178000,1758875265000,87494,86000,-,100.6,0.5,1031585792,2064711680,1042403328,2075467776,1918273085,18443,61954,35,4096,32768,15,2652,/input/data/work/2c/01195601a71ee2ed39616d205e7117,true,-
340,siena07,26/600591,nf-26600591733d185763b2bb0c69c37bbc-015dd,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1758875141324,1758875141000,1758875271000,129676,129000,-,165.1,0.3,530063360,4146786304,530268160,4146790400,12011807719,680419892,1562929,165939,406077440,680550400,3080,1493,/input/data/work/26/600591733d185763b2bb0c69c37bbc,true,-
346,siena15,a7/6113af,nf-a76113af4b7373fc6faab3ff463cdebc-9d77c,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1758875171525,1758875172000,1758875271000,99475,97000,-,388.4,1.7,3446915072,4208496640,3624357888,4315729920,6507052430,4485061910,3345,2388,681951232,4487983104,177489,3002,/input/data/work/a7/6113af4b7373fc6faab3ff463cdebc,true,-
331,siena13,d4/4484a8,nf-d44484a8e85e6d00b6090a078a2adc2f-9544a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1758875106681,1758875139000,1758875277000,170319,137000,-,97.6,3.3,6670278656,7693115392,6847348736,7890030592,1847489407,97070,57435,53,946176,118784,3076,10661,/input/data/work/d4/4484a8e85e6d00b6090a078a2adc2f,true,-
311,siena14,97/2be13a,nf-972be13a1b67b967b346fb34e1e927f6-63aeb,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1758875084317,1758875085000,1758875290000,205683,204000,-,112.9,2.3,4737466368,5641744384,5488963584,6393589760,4186907565,972201517,330414,20372801,4485120,486113280,35186,28435,/input/data/work/97/2be13a1b67b967b346fb34e1e927f6,true,-
