task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
350,siena07,0a/dd520a,nf-0add520a2f70e53c32f8c38107007715-7da3c,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1765387579562,1765387580000,1765387722000,142438,141000,-,100.8,3.5,7084818432,9145057280,7084838912,9145061376,1929319304,97151,59938,53,24915968,118784,95,3136,/input/data/work/0a/dd520a2f70e53c32f8c38107007715,true,-,-,-,4,15
355,siena12,f6/658af6,nf-f6658af675359df6d9628f30d9fd5a4b-debef,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1734344704,1,1765387579641,1765387580000,1765387721000,141359,140000,-,94.8,0.5,1078677504,3111919616,1145954304,3180384256,2180239224,2990,90942,19,0,16384,30,703,/input/data/work/f6/658af675359df6d9628f30d9fd5a4b,true,-,-,-,15,15
359,siena11,35/d2a6a1,nf-35d2a6a1757ad44e8ee9b099ecb00155-a36ff,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1765387589429,1765387589000,1765387723000,133571,132000,-,171.1,0.3,527384576,7106613248,528326656,7240835072,12015261076,684495645,1563764,166935,108183552,684630016,3137,30,/input/data/work/35/d2a6a1757ad44e8ee9b099ecb00155,true,-,-,-,6,66
369,siena15,12/12b981,nf-1212b981dfc75792b3c25735931de857-8f2c4,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1734344704,1,1765387614955,1765387615000,1765387750000,135045,134000,-,99.3,0.5,1031290880,3064737792,1145716736,3179663360,2143556912,2974,89821,19,12992512,16384,240,2146,/input/data/work/12/12b981dfc75792b3c25735931de857,true,-,-,-,3,14
368,siena11,a5/5e5ce6,nf-a55e5ce6c07f095c545bd497c149e6cc-53f8a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,10159652864,1,1765387614883,1765387615000,1765387757000,142117,141000,-,100.1,3.4,6979821568,9036783616,6982529024,9036787712,1892628415,88266,58817,52,30109696,106496,568,21624,/input/data/work/a5/5e5ce6c07f095c545bd497c149e6cc,true,-,-,-,3,17
376,siena07,cd/e7c0f8,nf-cde7c0f8fe442e1eb0935050dc6a3782-b06a7,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1765387655404,1765387655000,1765387763000,107596,104000,-,380.5,1.7,3446214656,4208496640,3622637568,4333178880,6608133897,4538215349,3395,2418,1955004416,4541153280,180473,1178,/input/data/work/cd/e7c0f8fe442e1eb0935050dc6a3782,true,-,-,-,3,21
339,siena14,d8/027999,nf-d802799912e7f049c2ed630635339e0f-32c96,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1765387554444,1765387554000,1765387774000,219556,217000,-,114.6,2.4,4928585728,5825073152,5741600768,6634962944,4331477324,1003601993,1951254,21025831,5398528,501813248,28190,1024,/input/data/work/d8/02799912e7f049c2ed630635339e0f,true,-,-,-,7,43
383,siena09,e3/fa393f,nf-e3fa393f4b3359ce6b2be469636c9e8d-4f9a7,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1765387774885,1765387775000,1765387783000,8115,8000,-,50.8,0.0,7856128,19369984,7856128,19439616,251279854,251213626,3995,61347,1536000,251224064,3447,3456,/input/data/work/e3/fa393f4b3359ce6b2be469636c9e8d,true,-,-,-,5,16
380,siena15,7b/99d673,nf-7b99d67334268b600d2bd80734e82c3e-f98d8,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1765387764967,1765387765000,1765387785000,20033,20000,-,124.9,0.0,21331968,178749440,21331968,231661568,2151446592,2527892,65884,634,0,2531328,145693,45,/input/data/work/7b/99d67334268b600d2bd80734e82c3e,true,-,-,-,4,25
382,siena15,ff/dada9d,nf-ffdada9db1de68750dbc4c2bd8823616-1cb62,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1765387774863,1765387775000,1765387785000,10137,10000,-,43.1,0.0,8171520,19369984,8171520,19439616,250654191,250588006,3986,61194,5259264,250597376,3864,3859,/input/data/work/ff/dada9db1de68750dbc4c2bd8823616,true,-,-,-,6,23
345,siena12,4f/1a8c84,nf-4f1a8c84fb9eaefc8ae379704a1dad8a-92e7c,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1765387555070,1765387555000,1765387803000,247930,247000,-,366.9,3.4,6958387200,8152588288,6973468672,8152592384,5835806724,11667239,283706,2603,4096,11702272,86,2376,/input/data/work/4f/1a8c84fb9eaefc8ae379704a1dad8a,true,-,-,-,4,17
384,siena14,cc/84e1d9,nf-cc84e1d95a0f189904b4b5d8eb339726-38843,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1765387784915,1765387785000,1765387805000,20085,19000,-,80.0,0.0,8511488,36331520,8581120,36335616,753687167,60917908,11641,12688,9834496,60932096,3950,3993,/input/data/work/cc/84e1d95a0f189904b4b5d8eb339726,true,-,-,-,4,17
385,siena15,71/4df464,nf-714df464935fcafd8219dc49f55e2205-84d5a,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1765387790054,1765387790000,1765387807000,16946,15000,-,96.0,0.0,8564736,36331520,8564736,36335616,751810196,60813598,11614,12656,9830400,60825600,51,114,/input/data/work/71/4df464935fcafd8219dc49f55e2205,true,-,-,-,6,20
361,siena13,da/df4338,nf-dadf4338e0d9c55409e1765707f84a34-319d7,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,28800000,-,5999951872,1,1765387589355,1765387589000,1765387810000,220645,219000,-,113.6,2.3,4687609856,5622300672,5439311872,6374146048,4235380628,958137555,1461655,20062511,4227072,479084544,23715,4433,/input/data/work/da/df4338e0d9c55409e1765707f84a34,true,-,-,-,6,26
386,siena12,3f/02720a,nf-3f02720a52322274087a77d4e2f923ca-0b969,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1765387814860,1765387815000,1765387818000,3140,3000,-,91.2,0.0,8069120,19369984,8069120,19439616,239936748,239870510,3822,58578,5259264,239882240,54,68,/input/data/work/3f/02720a52322274087a77d4e2f923ca,true,-,-,-,4,17
243,siena13,65/41d1cb,nf-6541d1cbe1c5570ad491cd0696626af7-49713,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,2,28800000,-,10797187072,1,1765386939488,1765386940000,1765387823000,883512,882000,-,113.2,4.6,9255964672,17020993536,9264201728,17083711488,14151721720,11629407548,474290,2135514,11601489920,11631583232,33,6,/input/data/work/65/41d1cbe1c5570ad491cd0696626af7,true,-,-,-,5,15
387,siena15,66/9e0009,nf-669e0009719d523865ccd16d56be67fb-0b969,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,1,28800000,-,1073741824,1,1765387814889,1765387815000,1765387818000,3111,3000,-,94.8,0.0,8077312,19369984,8077312,19439616,239265082,239198897,3812,58414,0,239210496,22,70,/input/data/work/66/9e0009719d523865ccd16d56be67fb,true,-,-,-,5,22
388,siena12,cf/9a152c,nf-cf9a152c14b3bca32973cd25840caee6-11a58,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1765387819836,1765387820000,1765387836000,16164,15000,-,95.6,0.0,8228864,36323328,8298496,36327424,719657779,59034488,11122,12250,0,59047936,8,112,/input/data/work/cf/9a152c14b3bca32973cd25840caee6,true,-,-,-,22,17
389,siena13,98/e38651,nf-98e38651c553914004408356f30d11b1-e9338,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,1073741824,1,1765387836334,1765387836000,1765387852000,15666,15000,-,94.1,0.0,8339456,36323328,8409088,36327424,717642993,58927725,11092,12224,1536000,58941440,29,109,/input/data/work/98/e38651c553914004408356f30d11b1,true,-,-,-,3,24
228,siena11,e5/1f903a,nf-e51f903a395b0cb5599758fcf938e7de-95b99,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1765386763544,1765386784000,1765387917000,1153456,1112000,-,727.1,18.5,37420834816,39139495936,37454151680,39357419520,58658482103,9996020130,4069385,2127657,4689920,9996562432,202231,7236,/input/data/work/e5/1f903a395b0cb5599758fcf938e7de,true,-,-,-,6,80
377,siena14,c5/651cfb,nf-c5651cfb3a3e93d84decbf66a6393e6b-29fc8,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1765387655434,1765387656000,1765387932000,276566,276000,-,361.9,3.5,7137316864,8156778496,7156031488,8156782592,6094256707,11679276,291992,2607,15085568,11714560,204,2622,/input/data/work/c5/651cfb3a3e93d84decbf66a6393e6b,true,-,-,-,6,23
221,siena07,02/fd2924,nf-02fd2924946bc4b2cfd05fead79e6d9a-f4f35,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1765386648481,1765386848000,1765387935000,1286519,1064000,-,744.4,18.5,37420224512,39354101760,37461073920,39373651968,57220012882,9349370008,3872314,1991781,684032,9349918720,175042,6386,/input/data/work/02/fd2924946bc4b2cfd05fead79e6d9a,true,-,-,-,5,19
213,siena09,ce/c07687,nf-cec07687f430f60ceb4fa298905beea6-7ac00,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1765386563746,1765386879000,1765387949000,1385254,1049000,-,704.5,18.5,37420830720,39328792576,37462622208,39348342784,56614162601,9214639131,3788538,1972682,5066752,9215078400,163402,6140,/input/data/work/ce/c07687f430f60ceb4fa298905beea6,true,-,-,-,12,96
267,siena09,45/e89e37,nf-45e89e375994442176d612599312a1c1-a16b4,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,2,28800000,-,10797187072,1,1765387059476,1765387060000,1765387982000,922524,920000,-,113.3,4.5,9210204160,16807165952,9219878912,16874278912,14530147187,11946940952,483212,2188001,11848974336,11949580288,18,9,/input/data/work/45/e89e375994442176d612599312a1c1,true,-,-,-,4,15
390,siena12,0e/3ca612,nf-0e3ca612243e9d6a641c9037e6363c4e-52e3d,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1765387919718,1765387920000,1765388033000,113282,111000,-,376.8,1.7,3446329344,4208496640,3624144896,4333289472,6983101537,4748417395,3576,2507,2132049920,4751474688,193952,181,/input/data/work/0e/3ca612243e9d6a641c9037e6363c4e,true,-,-,-,3,17
392,siena14,45/8d8bd4,nf-458d8bd4e78503d4086c55a1dbe9a2f2-948c8,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1765387939636,1765387940000,1765388049000,109364,107000,-,373.9,1.7,3447119872,4208496640,3622993920,4333178880,6656347115,4550923727,3418,2426,1973751808,4553871360,189307,192,/input/data/work/45/8d8bd4e78503d4086c55a1dbe9a2f2,true,-,-,-,3,13
394,siena14,1c/11280c,nf-1c11280c2aa9c7297516b68a910e0127-7dfc1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1765387949991,1765387950000,1765388059000,109009,106000,-,374.5,1.7,3446513664,4208496640,3624697856,4315680768,6607895773,4550147314,3395,2403,1956900864,4553064448,178004,238,/input/data/work/1c/11280c2aa9c7297516b68a910e0127,true,-,-,-,3,24
396,siena12,b6/564e9e,nf-b6564e9e4f2449c446ab989552610957-dcf68,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1765388045856,1765388046000,1765388063000,17144,17000,-,148.7,0.0,24330240,182063104,24330240,231661568,2306115198,2586189,70605,649,0,2592768,187974,20,/input/data/work/b6/564e9e4f2449c446ab989552610957,true,-,-,-,3,25
398,siena12,a5/a2ab7f,nf-a5a2ab7f90b468b539ad8df7ec64a748-186b4,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1765388057185,1765388057000,1765388075000,17815,18000,-,142.5,0.0,22949888,180809728,22949888,231661568,2164196362,2498805,66276,627,0,2502656,168426,58,/input/data/work/a5/a2ab7f90b468b539ad8df7ec64a748,true,-,-,-,5,19
400,siena12,4d/01e74f,nf-4d01e74f957eb19b35d48766a48bb463-40d16,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1765388059760,1765388060000,1765388100000,40240,40000,-,72.0,0.0,22097920,179437568,22097920,231661568,2153006030,2570286,65937,645,0,2576384,148817,31,/input/data/work/4d/01e74f957eb19b35d48766a48bb463,true,-,-,-,4,15
379,siena12,e2/25d2f1,nf-e225d2f16e37ea516b9ae2515e85294c-6b896,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1765387661511,1765387662000,1765388163000,501489,497000,-,97.5,5.5,11175047168,16390225920,11175047168,16393793536,4203671932,2224744037,755294,18090,0,2225844224,28,9,/input/data/work/e2/25d2f16e37ea516b9ae2515e85294c,true,-,-,-,10,20
406,siena14,db/03d28a,nf-db03d28ab6b78901ab9088e3abf5c03d-8c461,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1765388165027,1765388165000,1765388193000,27973,28000,-,66.2,0.0,23695360,30228480,23695360,30240768,2224174944,2552108,68103,640,0,2555904,54,1513,/input/data/work/db/03d28ab6b78901ab9088e3abf5c03d,true,-,-,-,6,23
248,siena15,1b/bf27ac,nf-1bbf27acad766d9ab42764be4aef4541-5465b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1765386961642,1765387018000,1765388188000,1226358,1149000,-,755.5,18.5,37420068864,39405809664,37462724608,39425359872,60316217663,10470824630,4297895,2192116,33628160,10471337984,212649,6313,/input/data/work/1b/bf27acad766d9ab42764be4aef4541,true,-,-,-,4,21
412,siena14,aa/3ce886,nf-aa3ce886a3fbdf06d47ceebdcf59ce7d-81cea,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1765388196497,1765388197000,1765388201000,4503,3000,-,121.8,0.0,62967808,2091843584,62976000,2096046080,53037649,2035,4834,19,3731456,16384,20,441,/input/data/work/aa/3ce886a3fbdf06d47ceebdcf59ce7d,true,-,-,-,3,15
391,siena13,b6/a7f016,nf-b6a7f0167d7a8f1c75c9958f4e738b31-328c3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1765387919743,1765387920000,1765388211000,291257,291000,-,362.0,3.6,7203676160,8156774400,7215890432,8156778496,6486204742,11689552,304582,2609,16166912,11722752,347,14821,/input/data/work/b6/a7f0167d7a8f1c75c9958f4e738b31,true,-,-,-,5,17
407,siena14,fa/93b47f,nf-fa93b47fbe3b66f5f04b3132972a61bf-8c461,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1765388165052,1765388165000,1765388217000,51948,51000,-,133.4,0.1,216940544,436654080,218562560,503762944,3389047863,198791610,52212,41070,127557632,198828032,309,851,/input/data/work/fa/93b47fbe3b66f5f04b3132972a61bf,true,-,-,-,5,19
