task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
71,siena11,77/885975,nf-778859758b18a3c1b1aeaea3858cd8c6-f8d6c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1760134335482,1760138119000,1760138823000,4487518,689000,-,684.5,2.1,4202356736,6532214784,4274806784,6533570560,101406933039,97694824007,13693757,4344906,0,6693883904,2100038,719154,/input/data/work/77/8859758b18a3c1b1aeaea3858cd8c6,true,-
302,siena14,c7/75d9be,nf-c775d9be4720d66919d676395b86e22a-4b0a7,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1760138784304,1760138785000,1760138906000,121696,112000,-,19.0,0.0,23142400,180850688,23142400,231661568,1785960624,2407298,54730,605,0,2412544,155785,32,/input/data/work/c7/75d9be4720d66919d676395b86e22a,true,-
301,siena13,6d/8b3b05,nf-6d8b3b05e2ad96bbdf996bb7176e1355-dfb2b,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,6,28800000,-,38654705664,1,1760138778284,1760138778000,1760139056000,277716,267000,-,141.7,2.5,5151559680,6227800064,5431963648,6546800640,5857701685,3915792166,3029,2090,0,3918274560,100491,1801,/input/data/work/6d/8b3b05e2ad96bbdf996bb7176e1355,true,-
306,siena14,53/fa3bfe,nf-53fa3bfe1e5fcfcd8b5259ba8bbba05d-933cd,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1760139059992,1760139060000,1760139092000,32008,31000,-,79.7,0.0,24334336,182185984,24334336,231661568,2016601533,2495266,61768,626,0,2498560,174291,123,/input/data/work/53/fa3bfe1e5fcfcd8b5259ba8bbba05d,true,-
21,siena12,e3/ff1d80,nf-e3ff1d80e08c683be7a36fd46e221c9c-12432,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1760134333279,1760138709000,1760139198000,4864721,486000,-,684.0,2.0,4109553664,6532227072,4182872064,6533615616,70790829544,68174964566,9579866,3034768,0,4649926656,1473097,392956,/input/data/work/e3/ff1d80e08c683be7a36fd46e221c9c,true,-
303,siena11,d1/ea36b5,nf-d1ea36b56ec233811e778426cb6e6ec1-21efb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1760138784258,1760138786000,1760139221000,436742,406000,-,109.3,10.3,20792279040,36045615104,20792279040,36045623296,3590463887,1898670037,643060,15479,0,1899311104,14,4,/input/data/work/d1/ea36b56ec233811e778426cb6e6ec1,true,-
310,siena14,4c/92b12d,nf-4c92b12de2b11991742a675a07059a79-8bf87,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1760139224718,1760139227000,1760139264000,39282,36000,-,62.0,0.0,23117824,180854784,23117824,231661568,1898085890,2428488,58151,610,0,2433024,162822,287,/input/data/work/4c/92b12de2b11991742a675a07059a79,true,-
298,siena09,d5/8b3e35,nf-d58b3e3558c59dd97dc211e6768f100b-fafdb,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1760138677979,1760138678000,1760139253000,575021,506000,-,101.5,9.3,18829037568,36045615104,18832949248,36112732160,4242228480,2245871650,762103,18255,0,2246279168,14,2,/input/data/work/d5/8b3e3558c59dd97dc211e6768f100b,true,-
314,siena15,5d/cf6923,nf-5dcf6923d833cd76d593760055434bbe-2ad36,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1760139224745,1760139225000,1760139279000,54255,52000,-,114.9,0.2,349650944,978399232,354500608,1045512192,3074481714,186493434,54683,38068,872448,186531840,28,147,/input/data/work/5d/cf6923d833cd76d593760055434bbe,true,-
328,siena09,00/79a0cd,nf-0079a0cdc6790929d2e508ff6b4414ce-fc057,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1760139284410,1760139285000,1760139285000,590,0,-,66.7,0.0,3141632,5640192,3141632,5644288,32139130,2919,4149,24,4198400,16384,4,4,/input/data/work/00/79a0cdc6790929d2e508ff6b4414ce,true,-
325,siena14,4a/fc0d9f,nf-4afc0d9ffd7cf7ca87b3657591710efa-ea2d8,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,12884901888,1,1760139282002,1760139282000,1760139305000,22998,23000,-,133.1,0.0,23756800,181706752,23756800,231661568,2245286652,2575713,68747,646,0,2580480,180025,138,/input/data/work/4a/fc0d9ffd7cf7ca87b3657591710efa,true,-
259,siena07,ef/867ae9,nf-ef867ae960e52e370cfbc31e62e041d3-626b7,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1760138371980,1760138390000,1760139311000,939020,920000,-,102.8,5.3,10638585856,37503664128,10667614208,37570777088,15997470521,13253081122,524392,2435613,4096,13254897664,11,1,/input/data/work/ef/867ae960e52e370cfbc31e62e041d3,true,-
50,siena11,b9/a81347,nf-b9a813472ceef3d3815fd759223c5a33-8351d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1760134334498,1760138830000,1760139347000,5012502,515000,-,608.0,2.0,4125839360,6544527360,4186509312,6601441280,67428305722,64929682154,9112120,2890626,0,4433227776,1415577,430032,/input/data/work/b9/a813472ceef3d3815fd759223c5a33,true,-
327,siena07,7a/52ff37,nf-7a52ff371d2901c0cb1db5947896560c-63434,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,6,28800000,-,38654705664,1,1760139281983,1760139314000,1760139348000,66017,33000,-,210.5,0.2,359403520,978448384,359469056,1045512192,3445148405,207279049,60731,43144,0,207323136,10,78,/input/data/work/7a/52ff371d2901c0cb1db5947896560c,true,-
311,siena09,af/6ea5c6,nf-af6ea5c6d0fffcb991804a235e86385a-796fb,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1760139224792,1760139256000,1760139354000,129208,98000,-,157.7,0.4,849584128,1072922624,898613248,1140338688,3023099344,613685667,220944,181639,0,611926016,63544,2863,/input/data/work/af/6ea5c6d0fffcb991804a235e86385a,true,-
337,siena14,c0/e31b84,nf-c0e31b841c235817fd5405020e330a41-59a50,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1760139349584,1760139350000,1760139363000,13416,13000,-,3.3,0.0,28573696,41025536,28573696,41033728,32139121,2914,4149,24,0,20480,2811,2811,/input/data/work/c0/e31b841c235817fd5405020e330a41,true,-
320,siena15,42/c41985,nf-42c41985a2d8580099d3e937f1cb61b2-62687,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139265355,1760139281000,1760139368000,102645,85000,-,102.7,0.5,1074286592,2104057856,1074286592,2104061952,1938138375,18422,62560,35,0,32768,13,751,/input/data/work/42/c41985a2d8580099d3e937f1cb61b2,true,-
321,siena15,db/47ef5a,nf-db47ef5a3f9abef29c5e5e0a96beb678-64c5a,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139265440,1760139371000,1760139444000,178560,71000,-,103.1,0.1,126611456,1148829696,130330624,1152507904,1952440863,56993877,64307,6952,0,57024512,16,138,/input/data/work/db/47ef5a3f9abef29c5e5e0a96beb678,true,-
315,siena15,79/336d6c,nf-79336d6c5bf4570a6de23076a5c17ab3-58316,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139265467,1760139447000,1760139449000,183533,1000,-,183.2,0.0,63332352,1085202432,63332352,1089404928,52904469,2033,4828,19,0,16384,8,10,/input/data/work/79/336d6c5bf4570a6de23076a5c17ab3,true,-
313,siena13,18/d494ad,nf-18d494ad276aad2a7eae30ffa4e1cd95-8042c,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1760139224815,1760139225000,1760139457000,232185,231000,-,87.9,0.2,436027392,4080762880,436211712,4080766976,11446813225,168570646,1415200,40974,4198400,168656896,5125,20337,/input/data/work/18/d494ad276aad2a7eae30ffa4e1cd95,true,-
322,siena11,38/f1d51e,nf-38f1d51ed7052ea7a87e62c523325d66-2d37f,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,6,28800000,-,38654705664,1,1760139282018,1760139350000,1760139463000,180982,113000,-,153.4,0.4,847138816,1070202880,961978368,1267089408,3371946073,617339811,231943,181715,0,615624704,64150,6043,/input/data/work/38/f1d51ed7052ea7a87e62c523325d66,true,-
312,siena11,45/201683,nf-452016838cd2c5d183b876ff02c4c5b8-2bc1a,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1760139224762,1760139225000,1760139471000,246238,226000,-,102.1,1.9,3882336256,5610151936,5542686720,6553432064,4271327743,950530501,347760,19899493,0,475275264,23751,9344,/input/data/work/45/2016838cd2c5d183b876ff02c4c5b8,true,-
338,siena11,08/4314c6,nf-084314c6dccc838a0cd65c0605a3582b-a8de8,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1760139474392,1760139474000,1760139477000,2608,2000,-,99.6,0.0,8060928,19369984,8060928,19439616,237423544,237359388,3782,57964,4198400,237367296,17,25,/input/data/work/08/4314c6dccc838a0cd65c0605a3582b,true,-
339,siena11,12/cf1ad5,nf-12cf1ad5cea75301caf9b9e8b921b0d1-a1e71,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1760139474406,1760139480000,1760139486000,11594,4000,-,64.5,0.0,7938048,19369984,7938048,19439616,237970646,237906496,3790,58098,0,237916160,4,17,/input/data/work/12/cf1ad5cea75301caf9b9e8b921b0d1,true,-
340,siena13,68/a73f48,nf-68a73f482e6be5c5b7dd0cd44f32d3f0-4b042,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1760139480083,1760139480000,1760139501000,20917,17000,-,77.9,0.0,28651520,56229888,28721152,56233984,712122130,57506670,11006,11974,0,57520128,33,169,/input/data/work/68/a73f482e6be5c5b7dd0cd44f32d3f0,true,-
341,siena14,e2/0c7276,nf-e20c7276a4eda8d552e4a2429e9110b7-338cd,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1760139490092,1760139491000,1760139511000,20908,18000,-,75.6,0.0,24584192,52338688,24682496,52408320,713763725,57635910,11030,12002,4194304,57651200,32,331,/input/data/work/e2/0c7276a4eda8d552e4a2429e9110b7,true,-
98,siena09,40/52c066,nf-4052c0663c515b245f37c61283fb647a-d6419,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1760135943220,1760138717000,1760139547000,3603780,778000,-,734.4,18.9,38337257472,40285507584,38364356608,40285511680,51609532963,7404616657,3098251,1682182,0,7404900352,117214,10120,/input/data/work/40/52c0663c515b245f37c61283fb647a,true,-
266,siena12,ce/d241b6,nf-ced241b6e531c3ae631080d4e695f165-dce59,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/qualimap:2.2.2d--1,6,28800000,-,38654705664,1,1760138376122,1760138627000,1760139604000,1227878,975000,-,103.5,5.4,10833559552,37571825664,10842677248,37576851456,17690051879,14755355186,569347,2705294,0,14757298176,13,2,/input/data/work/ce/d241b6e531c3ae631080d4e695f165,true,-
287,siena07,a4/effad1,nf-a4effad162aaf4c3c3d30279cc803354-7f6b2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1760138559302,1760138585000,1760139505000,945698,900000,-,792.2,18.9,38343102464,40242843648,38369935360,40242847744,56299792346,9098347358,3745699,1990033,0,9098637312,144176,18125,/input/data/work/a4/effad162aaf4c3c3d30279cc803354,true,-
307,siena13,d7/03cb60,nf-d703cb60f8fa36777d2e702941cae48c-1be95,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,6,28800000,-,38654705664,1,1760139059899,1760139060000,1760139536000,476101,461000,-,106.7,9.3,18772459520,36045615104,18773073920,36112732160,4051745874,2145860279,733627,17450,0,2146615296,14,3,/input/data/work/d7/03cb60f8fa36777d2e702941cae48c,true,-
318,siena15,48/c727c3,nf-48c727c3074733ebf9ccfe8e29077464-b923b,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139265553,1760139457000,1760139587000,321447,129000,-,100.9,0.5,1100722176,2127466496,1145720832,2172461056,2163431237,2972,90427,19,0,16384,6,262,/input/data/work/48/c727c3074733ebf9ccfe8e29077464,true,-
319,siena11,d1/2f5d66,nf-d12f5d66875f6089b88d4d6176175f19-f9341,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139265592,1760139467000,1760139603000,337408,135000,-,102.1,3.4,6890475520,7925440512,6947229696,7989415936,1912506101,92439,59421,51,0,106496,5,898,/input/data/work/d1/2f5d66875f6089b88d4d6176175f19,true,-
323,siena12,95/65c68f,nf-9565c68f01ae491f7fd182560dd30694-eb6e4,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,1,72000000,-,6442450944,1,1760139282088,1760139282000,1760139534000,251912,251000,-,95.8,0.2,437276672,4079689728,437288960,4079693824,12835224837,168010088,1584559,40816,0,168079360,5964,32686,/input/data/work/95/65c68f01ae491f7fd182560dd30694,true,-
330,siena07,fb/5f7870,nf-fb5f7870ffcd817cdc02d925f73641f7-28bdc,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139309768,1760139355000,1760139516000,206232,160000,-,101.3,4.2,8410320896,9632645120,8610865152,9649426432,2259709386,97705,70018,53,0,118784,7,862,/input/data/work/fb/5f7870ffcd817cdc02d925f73641f7,true,-
331,siena11,c3/59caa4,nf-c359caa465d34f35e54849517d66362e-eeb27,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139309809,1760139489000,1760139592000,282191,102000,-,99.5,0.6,1226227712,2254299136,1226498048,2254303232,2285338259,18429,73157,35,0,32768,8,570,/input/data/work/c3/59caa465d34f35e54849517d66362e,true,-
329,siena07,d8/74dee2,nf-d874dee285bf262f72deaefd1284cd28-a465e,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139309830,1760139524000,1760139608000,298170,83000,-,103.8,0.1,127311872,1149353984,130502656,1152770048,2300446669,60119297,75004,7331,0,60153856,15,581,/input/data/work/d8/74dee285bf262f72deaefd1284cd28,true,-
334,siena09,7d/d521fa,nf-7dd521fa09229c37094297e7fc324c81-cc3ad,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1760139309894,1760139601000,1760139610000,300106,7000,-,50.8,0.0,60317696,1086517248,60317696,1086521344,53035535,2032,4832,19,0,16384,14,12,/input/data/work/7d/d521fa09229c37094297e7fc324c81,true,-
324,siena09,f3/fda4bd,nf-f3fda4bd110e3515ed36e13cf42a80e3-61d56,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,6,28800000,-,38654705664,1,1760139282073,1760139360000,1760139596000,313927,233000,-,113.0,2.5,4927873024,6534770688,6008471552,7343796224,5030938615,1080952767,334135,22604240,0,540487680,42171,1401,/input/data/work/f3/fda4bd110e3515ed36e13cf42a80e3,true,-
