task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
196,siena11,c6/33621a,nf-c633621a73b715db4892eb38f649ee3a-17cd2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,34359738368,1,1758894638166,1758894638000,1758895037000,398834,399000,-,365.1,9.2,18601897984,21967388672,18736652288,21967392768,21053592500,11602214,722408,2651,356085760,11640832,40,371,wow://input/data/work/c6/33621a73b715db4892eb38f649ee3a,true,-,-,-,3,19
146,siena13,e8/90a9e5,nf-e890a9e54b6a4d7165845d1663e4d6b5-97dd3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1758893723287,1758893881000,1758895059000,1335713,1177000,-,754.2,18.5,37420642304,39467405312,37450493952,39486955520,61728949310,10972914823,4478733,2276365,29241344,10973511680,405133,146984,wow://input/data/work/e8/90a9e54b6a4d7165845d1663e4d6b5,true,-,-,-,4,14
198,siena15,7d/e41c36,nf-7de41c3658d0d2d8a2982d9816939128-7f605,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,34359738368,1,1758894648260,1758894682000,1758895097000,448740,415000,-,357.9,9.2,18707329024,21954805760,18708996096,21954809856,21052419221,11610326,722265,2652,4136357888,11644928,5106,5208,wow://input/data/work/7d/e41c3658d0d2d8a2982d9816939128,true,-,-,-,2,14
203,siena07,cc/d00cce,nf-ccd00cce1083a1e0340d6087394060f5-5434f,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,34359738368,1,1758894698093,1758894698000,1758895110000,411907,411000,-,367.1,9.2,18624266240,21852049408,18728251392,21919162368,21131836729,11616393,731960,2656,333414400,11653120,33,314,wow://input/data/work/cc/d00cce1083a1e0340d6087394060f5,true,-,-,-,2,17
215,siena09,19/f376b3,nf-19f376b39b23dfc3fb0b7b0d349d736d-6bae2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1758894853424,1758894869000,1758895170000,316576,301000,-,371.4,3.4,6976512000,8139997184,6986448896,8140001280,6554087544,11673882,307661,2612,5638500352,11706368,70,4784,wow://input/data/work/19/f376b39b23dfc3fb0b7b0d349d736d,true,-,-,-,8,26
222,siena07,9f/f3cfef,nf-9ff3cfefe360814e6e299532b47a2746-bc4d5,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1758895063360,1758895076000,1758895195000,131640,118000,-,393.8,1.7,3448827904,4286214144,3620798464,4313890816,7947625811,5473076105,4035,2962,7457353728,5476659200,223428,964,wow://input/data/work/9f/f3cfefe360814e6e299532b47a2746,true,-,-,-,2,17
206,siena09,72/47bfc3,nf-7247bfc3d7e3f82745b7e0dbe25efcc4-f0dcc,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,34359738368,1,1758894733195,1758894733000,1758895201000,467805,468000,-,369.4,9.2,18623578112,21862535168,18738491392,21929648128,21483988967,11644933,774946,2667,3847352320,11677696,94,319,wow://input/data/work/72/47bfc3d7e3f82745b7e0dbe25efcc4,true,-,-,-,6,23
127,siena12,fc/2705de,nf-fc2705def86669439da974746f1b2868-0b8fb,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1758893153089,1758894090000,1758895208000,2054911,1117000,-,714.4,18.5,37415276544,39338631168,37457637376,39358181376,58658479974,9996020864,4061516,2127633,5046272,9996423168,317398,92322,wow://input/data/work/fc/2705def86669439da974746f1b2868,true,-,-,-,5,27
201,siena09,50/ac9d62,nf-50ac9d6295d332079a105925715f7387-fe13c,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1758894683568,1758894692000,1758895211000,527432,517000,-,97.6,5.6,11356884992,16390225920,11356884992,16395071488,4346894114,2302037039,785607,18703,2927947776,2303115264,15,10,wow://input/data/work/50/ac9d6295d332079a105925715f7387,true,-,-,-,3,42
224,siena07,95/72e01b,nf-9572e01bf842c19a9bb645d610da36ac-2ab72,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1758895198629,1758895199000,1758895219000,20371,20000,-,136.2,0.0,27148288,184672256,27148288,231661568,2554078982,2695067,456930,675,1224101888,2699264,228615,2318,wow://input/data/work/95/72e01bf842c19a9bb645d610da36ac,true,-,-,-,2,30
204,siena14,2b/1c1d74,nf-2b1c1d74fec02f3d60e878cf5707556e-65c60,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,28800000,-,17330864128,1,1758894713506,1758894714000,1758895231000,517494,514000,-,97.1,5.6,11310002176,16390225920,11315699712,16395071488,4324421129,2289030235,772814,18608,74887168,2290032640,20,10,wow://input/data/work/2b/1c1d74fec02f3d60e878cf5707556e,true,-,-,-,3,18
230,siena09,c3/3e39ff,nf-c33e39ff6496f20fe7b4eabebac94195-ad628,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1758895213659,1758895214000,1758895234000,20341,19000,-,95.8,0.0,21843968,28409856,21843968,28422144,2301436673,2521624,403538,633,8343552,2527232,32,415,wow://input/data/work/c3/3e39ff6496f20fe7b4eabebac94195,true,-,-,-,3,19
210,siena11,08/23331e,nf-0823331e57dea95f2e54d7f648a60512-782ca,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,34359738368,1,1758894788282,1758894788000,1758895238000,449718,450000,-,369.6,9.2,18709839872,21942226944,18712551424,21942231040,21442938413,11620738,769937,2662,367054848,11657216,33,145,wow://input/data/work/08/23331e57dea95f2e54d7f648a60512,true,-,-,-,3,73
213,siena07,6f/bc1af1,nf-6fbc1af1b9c622b7826ec0116ebe7dc4-6264c,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,34359738368,1,1758894808190,1758894817000,1758895251000,442810,434000,-,368.6,9.2,18697351168,21944328192,18697351168,21944332288,21253526597,11626272,746815,2659,2651316224,11661312,29,1154,wow://input/data/work/6f/bc1af1b9c622b7826ec0116ebe7dc4,true,-,-,-,3,23
236,siena14,59/0c0c26,nf-590c0c2630b40bc7a1ba4ec36674f015-74d26,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,1073741824,1,1758895233546,1758895234000,1758895253000,19454,19000,-,96.2,0.0,22839296,29130752,22839296,29134848,2288430093,2593712,396937,651,10842112,2600960,5,437,wow://input/data/work/59/0c0c2630b40bc7a1ba4ec36674f015,true,-,-,-,5,14
233,siena09,e7/428a18,nf-e7428a18d8eee098895618a7330a49a7-52d13,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1758895213579,1758895214000,1758895257000,43421,42000,-,161.8,0.1,210161664,449298432,210288640,499572736,3513735607,268806257,476939,58163,9293824,268840960,16,105,wow://input/data/work/e7/428a18d8eee098895618a7330a49a7,true,-,-,-,7,76
254,siena09,a2/a2367f,nf-a2a2367f0899bae8813384fcf86ec433-09722,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1758895263562,1758895264000,1758895264000,438,0,-,84.7,0.0,3153920,5640192,3153920,5644288,32139098,2916,7968,24,5648384,16384,3,3,wow://input/data/work/a2/a2367f0899bae8813384fcf86ec433,true,-,-,-,3,40
239,siena14,0b/c54334,nf-0bc54334407998df47c24d27e2405f57-e53dc,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/subread:2.0.1--hed695b0_0,2,28800000,-,1073741824,1,1758895233441,1758895234000,1758895277000,43559,42000,-,162.2,0.1,211283968,449241088,224018432,499572736,3428286551,209435528,452747,43669,5201920,209473536,18,107,wow://input/data/work/0b/c54334407998df47c24d27e2405f57,true,-,-,-,3,20
255,siena14,b2/f73cbd,nf-b2f73cbda6148ce0edaad6ddcd850720-7c96f,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1073741824,1,1758895278539,1758895279000,1758895279000,461,0,-,85.0,0.0,3309568,5640192,3309568,5644288,32139091,2914,7968,24,5648384,16384,5,5,wow://input/data/work/b2/f73cbda6148ce0edaad6ddcd850720,true,-,-,-,2,23
243,siena15,a9/8b58da,nf-a98b58daf20c623b1ca783c30486a69b-4aef2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1758895238626,1758895251000,1758895312000,73374,60000,-,101.1,0.4,912650240,1977643008,928432128,1993375744,238687618,55380710,37766,6788,164929536,55451648,274,676,wow://input/data/work/a9/8b58daf20c623b1ca783c30486a69b,true,-,-,-,3,15
229,siena09,16/463454,nf-16463454fb28a6926d507a2e4755ff11-844fa,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1758895213494,1758895214000,1758895321000,107506,107000,-,144.9,0.3,654684160,707260416,846077952,922439680,3428049952,617450673,566725,181565,3817472,615735296,19290,3632,wow://input/data/work/16/463454fb28a6926d507a2e4755ff11,true,-,-,-,3,15
125,siena11,f3/97af33,nf-f397af3300bad5502a09300683ed6d37-f446c,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,10,57600000,-,68719476736,1,1758892928185,1758894275000,1758895332000,2403815,1056000,-,696.8,18.5,37420044288,39310413824,37446877184,39329964032,56678973491,9284467202,3792437,1997761,2121728,9284780032,239850,58267,wow://input/data/work/f3/97af3300bad5502a09300683ed6d37,true,-,-,-,3,50
226,siena14,cd/5efb86,nf-cd5efb86b810a29fbb3e3aa955ab6705-74a89,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,4,28800000,-,6442450944,1,1758895213393,1758895223000,1758895336000,122607,112000,-,366.0,1.7,3446509568,4208619520,3623870464,4333260800,6983020035,4748378815,3574,2507,6686208000,4751454208,218377,19571,wow://input/data/work/cd/5efb86b810a29fbb3e3aa955ab6705,true,-,-,-,2,19
240,siena07,73/e2234c,nf-73e2234c6e8a7bc6d7f723e2f3e21657-4aef2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1758895238642,1758895249000,1758895335000,96358,85000,-,100.9,0.1,128331776,1150369792,130478080,1152737280,2356681197,60502084,409806,7377,2180628480,60538880,4,3858,wow://input/data/work/73/e2234c6e8a7bc6d7f723e2f3e21657,true,-,-,-,2,13
249,siena11,83/5e6541,nf-835e65411983baf547ff07686bebad98-585d2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1758895258581,1758895334000,1758895337000,78419,2000,-,185.8,0.0,63135744,1085202432,63135744,1089404928,52628572,2033,7402,19,33550336,16384,356,109,wow://input/data/work/83/5e65411983baf547ff07686bebad98,true,-,-,-,2,17
242,siena15,6d/9d9bd2,nf-6d9d9bd2e96e5eee5604b24c5bf97ffd-35c64,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1758895238733,1758895250000,1758895339000,100267,88000,-,98.0,0.0,38432768,1060810752,38432768,1060814848,2309824402,2585,404428,19,2332557312,16384,496,5680,wow://input/data/work/6d/9d9bd2e96e5eee5604b24c5bf97ffd,true,-,-,-,10,64
250,siena14,53/641849,nf-53641849544cb3c9456bee05b33ea367-85d14,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1523580928,1,1758895258679,1758895279000,1758895339000,80321,59000,-,100.5,0.5,916316160,1981894656,927854592,1993433088,239273029,54870837,37520,6727,17686528,54935552,156,2765,wow://input/data/work/53/641849544cb3c9456bee05b33ea367,true,-,-,-,2,16
244,siena09,ed/76497a,nf-ed76497a99ba82573fc2daccb71f1455-12e19,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,2000683008,1,1758895238549,1758895239000,1758895344000,105451,104000,-,100.5,0.6,1290280960,2326208512,1290280960,2326212608,2341474902,18436,407947,35,46723072,32768,503,2715,wow://input/data/work/ed/76497a99ba82573fc2daccb71f1455,true,-,-,-,3,16
237,siena07,e6/96be32,nf-e696be32cc891e29e7adcefbd2bf577b-960db,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/stringtie:2.2.1--hecb563c_2,2,28800000,-,1333788672,1,1758895233575,1758895239000,1758895347000,113425,108000,-,146.2,0.3,664461312,726421504,840675328,934273024,3415622171,618932251,560266,181617,2499432448,617242624,17555,10084,wow://input/data/work/e6/96be32cc891e29e7adcefbd2bf577b,true,-,-,-,3,25
251,siena07,27/0cdf90,nf-270cdf9091e8599df390ac481ca5d019-b34bf,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,1,28800000,-,1073741824,1,1758895258561,1758895259000,1758895347000,88439,87000,-,98.4,0.0,37986304,1060810752,37986304,1060814848,2296817897,2586,397827,19,638943232,16384,194,1465,wow://input/data/work/27/0cdf9091e8599df390ac481ca5d019,true,-,-,-,4,19
252,siena11,5c/d30b19,nf-5cd30b198478e45870ba67e7faa80c89-504c6,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1073741824,1,1758895258607,1758895265000,1758895353000,94393,87000,-,97.2,0.1,121442304,1149845504,124190720,1152737280,2343599515,60229072,403195,7344,2292305920,60260352,37,3983,wow://input/data/work/5c/d30b198478e45870ba67e7faa80c89,true,-,-,-,3,17
232,siena09,d7/1e890a,nf-d71e890a0fa59a597d8348eb330b8849-f6dcb,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1758895213603,1758895214000,1758895357000,143397,143000,-,180.6,0.3,540352512,3951460352,540352512,4019617792,14156273286,1044343934,2373001,254791,32669696,1044496384,3630,102,wow://input/data/work/d7/1e890a0fa59a597d8348eb330b8849,true,-,-,-,4,19
241,siena07,29/4344c7,nf-294344c797da5a07678a24a62c5c2f59-b2a73,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,5,28800000,-,1073741824,1,1758895238607,1758895350000,1758895353000,114393,2000,-,166.4,0.0,63418368,1085202432,63418368,1089404928,52934338,2033,7523,19,192512,16384,30,31,wow://input/data/work/29/4344c797da5a07678a24a62c5c2f59,true,-,-,-,7,14
258,siena14,48/5a8193,nf-485a8193e9d4819300203279bde251bf-dc61e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,1073741824,1,1758895338592,1758895340000,1758895360000,21408,20000,-,131.4,0.0,22220800,179965952,22220800,231661568,2306115662,2586059,413774,649,734109696,2592768,163917,910,wow://input/data/work/48/5a8193e9d4819300203279bde251bf,true,-,-,-,3,16
219,siena12,13/a52275,nf-13a52275d4d0739398868a11071d396c-6fb5a,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,34359738368,1,1758894938215,1758894938000,1758895376000,437785,438000,-,368.6,9.2,18627735552,21831073792,18749026304,21956907008,21372296384,11622842,761313,2661,914579456,11661312,832,465,wow://input/data/work/13/a52275d4d0739398868a11071d396c,true,-,-,-,5,17
223,siena12,34/6c5187,nf-346c518732ec8d55ba7c73f0662c4f38-ce38e,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.1--h7e5ed60_0,4,28800000,-,7838105600,1,1758895063383,1758895080000,1758895382000,318617,301000,-,372.6,3.5,7088738304,8140005376,7108808704,8140009472,6974522383,11696248,321142,2616,6052343808,11730944,67,3638,wow://input/data/work/34/6c518732ec8d55ba7c73f0662c4f38,true,-,-,-,8,12
234,siena14,36/84bb82,nf-3684bb824dedf2de1c2ba85d4c7cc2fb-74d26,NFCORE_RNASEQ:RNASEQ:DUPRADAR,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dupradar:1.28.0--r42hdfd78af_0,2,72000000,-,1097859072,1,1758895233525,1758895234000,1758895378000,144475,143000,-,179.2,0.3,543076352,4140843008,543309824,4140847104,13888868721,868158197,2294376,211765,158388224,868311040,3370,141221,wow://input/data/work/36/84bb824dedf2de1c2ba85d4c7cc2fb,true,-,-,-,3,16
245,siena13,94/0671c4,nf-940671c44d08fcec6396f268ec218f79-12e19,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,2,28800000,-,1734344704,1,1758895238585,1758895251000,1758895405000,166415,153000,-,99.8,0.5,1041907712,2068746240,1145880576,2172461056,2566767731,2971,435814,19,2349236224,16384,503,3287,wow://input/data/work/94/0671c44d08fcec6396f268ec218f79,true,-,-,-,19,14
